iteration,restart,loss,parent_norm,leakage_norm,total_norm,leakage_ratio,parent_fraction,parent_strength,order2_scaled_ratio,child_l4,child_linf,parent_linf,parent_mean_wavenumber,wall_seconds
89,2,0.703562319278717,3.5149924755096436,7.103585720062256,7.925660610198975,2.0209391117095947,0.1966879963874817,0.0628780946135521,50.52347946166992,1.2556331157684326,5.678978443145752,4.014598846435547,8.771807670593262,193.1699697971344
90,2,0.6943755745887756,3.531593084335327,7.071868419647217,7.904648780822754,2.002458333969116,0.19960719347000122,0.06317505985498428,50.061458587646484,1.257385015487671,5.711026191711426,4.037715435028076,8.769198417663574,193.18861269950867
91,2,0.6852392554283142,3.548142910003662,7.0403900146484375,7.8839335441589355,1.9842464923858643,0.20254257321357727,0.06347110867500305,49.606163024902344,1.2591558694839478,5.74261474609375,4.060672760009766,8.766510963439941,195.53468656539917
92,2,0.6761493682861328,3.564652919769287,7.0091471672058105,7.863516330718994,1.9662916660308838,0.20549485087394714,0.06376644968986511,49.157291412353516,1.260946273803711,5.773734092712402,4.083457946777344,8.763745307922363,195.55337190628052
93,2,0.6671023368835449,3.5811338424682617,6.978135585784912,7.843398094177246,1.9485827684402466,0.20846472680568695,0.06406126916408539,48.714569091796875,1.2627570629119873,5.8043718338012695,4.106057643890381,8.760900497436523,195.57198476791382
94,2,0.658094584941864,3.5975985527038574,6.947356224060059,7.823585033416748,1.9311093091964722,0.21145296096801758,0.06435579806566238,48.277732849121094,1.264589548110962,5.8345208168029785,4.128458499908447,8.757977485656738,195.59061670303345
95,2,0.6491228938102722,3.6140549182891846,6.916800022125244,7.804070472717285,1.9138613939285278,0.21446041762828827,0.06465017795562744,47.846534729003906,1.2664438486099243,5.864167213439941,4.1506476402282715,8.754975318908691,195.60920405387878
96,2,0.6401833295822144,3.63051700592041,6.886468410491943,7.7848639488220215,1.896828532218933,0.21748779714107513,0.06494466215372086,47.420711517333984,1.2683213949203491,5.893304347991943,4.175680160522461,8.7518949508667,195.62782502174377
97,2,0.6312724947929382,3.6469953060150146,6.856356143951416,7.765964031219482,1.8800013065338135,0.22053608298301697,0.06523943692445755,47.00003433227539,1.2702230215072632,5.921924591064453,4.210139274597168,8.748733520507812,195.64638566970825
98,2,0.6223870515823364,3.6635000705718994,6.82645845413208,7.747371673583984,1.863370656967163,0.22360609471797943,0.06553468108177185,46.584266662597656,1.2721494436264038,5.950018405914307,4.2452311515808105,8.745494842529297,195.6650252342224
99,2,0.6135234832763672,3.6800436973571777,6.796773910522461,7.729091167449951,1.846927523612976,0.22669874131679535,0.06583062559366226,46.173187255859375,1.274101734161377,5.97758150100708,4.28095817565918,8.74217414855957,195.68360924720764
100,2,0.6046782732009888,3.69663667678833,6.767296314239502,7.711122989654541,1.8306630849838257,0.22981494665145874,0.06612744927406311,45.766578674316406,1.2760807275772095,6.004605293273926,4.317321300506592,8.738773345947266,195.70222783088684
101,2,0.5958482623100281,3.7132906913757324,6.73802375793457,7.693470478057861,1.8145694732666016,0.2329556792974472,0.06642536073923111,45.364234924316406,1.2780876159667969,6.031085968017578,4.354321479797363,8.735292434692383,198.07360887527466
102,2,0.5870298147201538,3.73001766204834,6.7089524269104,7.6761369705200195,1.7986382246017456,0.23612193763256073,0.06672458350658417,44.9659538269043,1.2801233530044556,6.057018280029297,4.391960620880127,8.731730461120605,198.09230971336365
103,2,0.578220009803772,3.746828556060791,6.680078506469727,7.659123420715332,1.7828620672225952,0.23931476473808289,0.0670253112912178,44.57155227661133,1.282188892364502,6.082398891448975,4.430235862731934,8.7280855178833,198.1109278202057
104,2,0.569415271282196,3.763735294342041,6.651398658752441,7.642435073852539,1.7672333717346191,0.24253511428833008,0.06732774525880814,44.18083572387695,1.2842854261398315,6.107224941253662,4.4691481590271,8.724358558654785,198.12956619262695
105,2,0.5606125593185425,3.780748128890991,6.622907638549805,7.626071453094482,1.7517452239990234,0.24578407406806946,0.06763207912445068,43.79363250732422,1.2864139080047607,6.131491661071777,4.508695602416992,8.720547676086426,198.14814114570618
106,2,0.5518085956573486,3.797879457473755,6.594602108001709,7.610037326812744,1.7363905906677246,0.24906276166439056,0.06793853640556335,43.40976333618164,1.2885754108428955,6.155198574066162,4.54887580871582,8.716654777526855,198.16673159599304
107,2,0.5430002212524414,3.815140962600708,6.566479682922363,7.59433650970459,1.721163034439087,0.25237220525741577,0.06824731826782227,43.029075622558594,1.2907710075378418,6.178342819213867,4.589686393737793,8.712675094604492,198.18532466888428
108,2,0.5341843962669373,3.832542896270752,6.538533687591553,7.5789713859558105,1.7060562372207642,0.25571340322494507,0.06855861097574234,42.651405334472656,1.2930018901824951,6.200922966003418,4.631124973297119,8.708611488342285,198.2039556503296
109,2,0.5253578424453735,3.8500986099243164,6.510762691497803,7.5639472007751465,1.6910638809204102,0.2590876519680023,0.06887266039848328,42.27659606933594,1.2952693700790405,6.222937107086182,4.673187255859375,8.704461097717285,198.22256135940552
110,2,0.5165178775787354,3.8678176403045654,6.483161926269531,7.549264907836914,1.6761808395385742,0.2624959647655487,0.06918962299823761,41.90452194213867,1.2975742816925049,6.244383335113525,4.715867042541504,8.700224876403809,198.24118280410767
111,2,0.5076613426208496,3.885711908340454,6.455726146697998,7.534928798675537,1.6614011526107788,0.26593953371047974,0.06950972974300385,41.535030364990234,1.2999176979064941,6.265260696411133,4.759854793548584,8.69589900970459,200.6164300441742
112,2,0.4987850785255432,3.9037938117980957,6.42845344543457,7.5209455490112305,1.6467194557189941,0.269419401884079,0.0698331892490387,41.16798782348633,1.3023011684417725,6.285567283630371,4.804527282714844,8.691485404968262,200.6350965499878
113,2,0.4898865222930908,3.92207407951355,6.401338577270508,7.5073161125183105,1.6321309804916382,0.2729368507862091,0.07016019523143768,40.80327606201172,1.3047256469726562,6.305301189422607,4.849833965301514,8.686983108520508,200.65372014045715
114,2,0.48096248507499695,3.9405641555786133,6.374377250671387,7.494046211242676,1.6176306009292603,0.2764929533004761,0.07049095630645752,40.440765380859375,1.3071922063827515,6.324458599090576,4.8957695960998535,8.682388305664062,200.67236638069153
115,2,0.4720103144645691,3.959275484085083,6.347565650939941,7.481139659881592,1.603213906288147,0.2800889313220978,0.07082567363977432,40.08034896850586,1.3097023963928223,6.343038082122803,4.94232177734375,8.677702903747559,200.69099712371826
116,2,0.46302729845046997,3.978219509124756,6.3209004402160645,7.468601703643799,1.588876724243164,0.2837258279323578,0.0711645558476448,39.72191619873047,1.3122570514678955,6.3655877113342285,4.989483833312988,8.672924995422363,200.70960450172424
117,2,0.4540104866027832,3.9974076747894287,6.294376373291016,7.4564361572265625,1.5746145248413086,0.28740498423576355,0.07150780409574509,39.36536407470703,1.3148576021194458,6.406627655029297,5.0372419357299805,8.668052673339844,200.72822761535645
118,2,0.44495731592178345,4.016850471496582,6.267988204956055,7.444646835327148,1.5604236125946045,0.29112744331359863,0.07185560464859009,39.010589599609375,1.3175050020217896,6.447413444519043,5.0855841636657715,8.6630859375,200.74684643745422
119,2,0.43586501479148865,4.03656005859375,6.241733074188232,7.433239459991455,1.5463000535964966,0.2948944568634033,0.07220818102359772,38.657501220703125,1.3202006816864014,6.487909317016602,5.134495735168457,8.658024787902832,200.7654070854187
120,2,0.4267311990261078,4.056545734405518,6.215604782104492,7.42221736907959,1.5322407484054565,0.2987070083618164,0.07256569713354111,38.3060188293457,1.3229457139968872,6.528079509735107,5.183963298797607,8.652865409851074,200.78403735160828
121,2,0.4175531566143036,4.076821327209473,6.189601898193359,7.411588668823242,1.5182421207427979,0.30256640911102295,0.07292839884757996,37.9560546875,1.3257414102554321,6.567888259887695,5.233968734741211,8.64760971069336,203.17104840278625
122,2,0.4083286225795746,4.097396373748779,6.163719177246094,7.401357650756836,1.5043014287948608,0.30647367238998413,0.073296457529068,37.60753631591797,1.3285889625549316,6.607298851013184,5.284493446350098,8.642253875732422,203.1897234916687
123,2,0.39905473589897156,4.11828088760376,6.137948513031006,7.391525745391846,1.4904152154922485,0.31043004989624023,0.07367005199193954,37.260379791259766,1.3314894437789917,6.6462721824646,5.3355183601379395,8.636799812316895,203.2083613872528
124,2,0.38972949981689453,4.139487266540527,6.1122894287109375,7.3821024894714355,1.476581335067749,0.31443649530410767,0.07404939830303192,36.91453170776367,1.3344441652297974,6.684776782989502,5.387022495269775,8.631243705749512,203.22704482078552
125,2,0.3803504705429077,4.1610236167907715,6.086733341217041,7.373088836669922,1.4627971649169922,0.31849414110183716,0.07443465292453766,36.56993103027344,1.3374539613723755,6.722772598266602,5.43898344039917,8.625585556030273,203.24557828903198
126,2,0.37091538310050964,4.182902812957764,6.061278820037842,7.364494323730469,1.4490604400634766,0.3226039409637451,0.07482603937387466,36.22650909423828,1.3405205011367798,6.760225772857666,5.491374492645264,8.619826316833496,203.26419258117676
127,2,0.36142221093177795,4.205133438110352,6.035919666290283,7.356321811676025,1.4353693723678589,0.3267669379711151,0.07522371411323547,35.88423538208008,1.3436444997787476,6.797101020812988,5.5441718101501465,8.613961219787598,203.28274536132812
128,2,0.3518686890602112,4.227725505828857,6.010649681091309,7.348576545715332,1.4217218160629272,0.33098411560058594,0.07562785595655441,35.54304504394531,1.3468272686004639,6.8333635330200195,5.597344875335693,8.607993125915527,203.3013768196106
129,2,0.3422528803348541,4.250689506530762,5.9854655265808105,7.341264247894287,1.408116340637207,0.3352563679218292,0.07603864371776581,35.20290756225586,1.3500698804855347,6.8689775466918945,5.65086555480957,8.601919174194336,203.31993627548218
130,2,0.33257296681404114,4.27403450012207,5.960361957550049,7.334390640258789,1.3945516347885132,0.3395845890045166,0.07645625621080399,34.863792419433594,1.353373408317566,6.9039106369018555,5.704702377319336,8.595738410949707,203.33859777450562
131,2,0.32282698154449463,4.297770023345947,5.935333728790283,7.327960968017578,1.3810263872146606,0.34396958351135254,0.07688084989786148,34.52566146850586,1.3567390441894531,6.938130855560303,5.758819103240967,8.589449882507324,205.71192860603333
132,2,0.31301334500312805,4.321904182434082,5.910375595092773,7.321979999542236,1.3675397634506226,0.34841206669807434,0.07731257379055023,34.18849563598633,1.3601675033569336,6.971602916717529,5.81318473815918,8.583053588867188,205.7306182384491
133,2,0.3031303286552429,4.346445083618164,5.885481834411621,7.316452980041504,1.354090929031372,0.35291263461112976,0.07775157690048218,33.852272033691406,1.3636598587036133,7.004299163818359,5.867758750915527,8.57654857635498,205.74923706054688
134,2,0.2931763231754303,4.371401309967041,5.860646724700928,7.3113837242126465,1.3406791687011719,0.35747215151786804,0.07819800823926926,33.5169792175293,1.3672171831130981,7.036188125610352,5.92250394821167,8.569933891296387,205.7679386138916
135,2,0.2831500768661499,4.396780490875244,5.8358659744262695,7.306778430938721,1.3273043632507324,0.36209094524383545,0.07865200191736221,33.18260955810547,1.3708404302597046,7.0672407150268555,5.97737979888916,8.56320858001709,205.786616563797
136,2,0.2730502486228943,4.422590732574463,5.8111348152160645,7.302643299102783,1.3139662742614746,0.36676961183547974,0.07911370694637299,32.84915542602539,1.37453031539917,7.0974297523498535,6.032344341278076,8.55637264251709,205.80534029006958
137,2,0.26287540793418884,4.448837757110596,5.7864460945129395,7.298980236053467,1.3006646633148193,0.37150850892066956,0.07958322763442993,32.51661682128906,1.378287672996521,7.1267290115356445,6.0873517990112305,8.549424171447754,205.8239324092865
138,2,0.2526249587535858,4.475526332855225,5.761794090270996,7.295793533325195,1.2874003648757935,0.37630775570869446,0.08006065338850021,32.18500900268555,1.3821132183074951,7.155110836029053,6.142361640930176,8.542364120483398,205.84258699417114
139,2,0.24229754507541656,4.5026631355285645,5.737173080444336,7.293087959289551,1.2741732597351074,0.38116762042045593,0.08054608851671219,31.854331970214844,1.3860076665878296,7.182553291320801,6.197323322296143,8.535191535949707,205.86124444007874
140,2,0.2318924218416214,4.530254364013672,5.712578773498535,7.290868282318115,1.2609840631484985,0.3860883116722107,0.08103965222835541,31.524600982666016,1.3899718523025513,7.20903205871582,6.252190113067627,8.527905464172363,205.87989592552185
141,2,0.2214091271162033,4.558303356170654,5.688005447387695,7.289138317108154,1.2478338479995728,0.39106959104537964,0.08154141157865524,31.195846557617188,1.3940061330795288,7.23452615737915,6.306912899017334,8.520505905151367,208.26559734344482
142,2,0.2108469158411026,4.586813926696777,5.663446426391602,7.287899971008301,1.2347233295440674,0.39611148834228516,0.08205142617225647,30.868083953857422,1.39811110496521,7.2590155601501465,6.3614420890808105,8.512992858886719,208.28428411483765
143,2,0.20020543038845062,4.615787506103516,5.638894081115723,7.287154197692871,1.221653699874878,0.4012136459350586,0.08256971836090088,30.54134178161621,1.402287244796753,7.282478332519531,6.415727138519287,8.505365371704102,208.30287313461304
144,2,0.18948429822921753,4.645228385925293,5.614344596862793,7.286906719207764,1.2086261510849,0.4063756763935089,0.08309637010097504,30.215654373168945,1.4065346717834473,7.304897308349609,6.469712734222412,8.497623443603516,208.32150292396545
145,2,0.17868347465991974,4.675136566162109,5.5897908210754395,7.28715705871582,1.1956422328948975,0.4115971326828003,0.08363138884305954,29.891056060791016,1.4108539819717407,7.326253890991211,6.523350715637207,8.489767074584961,208.34010457992554
146,2,0.16780272126197815,4.705513000488281,5.565225601196289,7.287907123565674,1.1827032566070557,0.4168773591518402,0.08417477458715439,29.567581176757812,1.4152451753616333,7.346531867980957,6.576585292816162,8.481796264648438,208.3586986064911
147,2,0.15684251487255096,4.73635721206665,5.540644645690918,7.289157867431641,1.1698113679885864,0.4222155213356018,0.08472653478384018,29.245285034179688,1.4197083711624146,7.3657145500183105,6.629364967346191,8.473711013793945,208.37725687026978
148,2,0.14580288529396057,4.767667770385742,5.5160393714904785,7.2909088134765625,1.156968116760254,0.42761075496673584,0.08528663218021393,28.92420196533203,1.4242435693740845,7.383786201477051,6.681633472442627,8.465509414672852,208.39584040641785
149,2,0.13468420505523682,4.799442291259766,5.491404056549072,7.293159008026123,1.144175410270691,0.4330621361732483,0.08585503697395325,28.604385375976562,1.428850531578064,7.400731086730957,6.733341217041016,8.457194328308105,208.41442799568176
150,2,0.12348708510398865,4.831676959991455,5.46673059463501,7.295906066894531,1.1314353942871094,0.4385683834552765,0.08643166720867157,28.285884857177734,1.433529257774353,7.416534423828125,6.784430980682373,8.448763847351074,208.43303418159485
151,2,0.1122121810913086,4.864368915557861,5.442013740539551,7.299150466918945,1.1187502145767212,0.44412821531295776,0.08701647818088531,27.9687557220459,1.4382792711257935,7.431180477142334,6.834854602813721,8.440220832824707,210.8048837184906
152,2,0.1008601114153862,4.897513389587402,5.4172468185424805,7.302889823913574,1.1061218976974487,0.4497402608394623,0.08760938793420792,27.653047561645508,1.4431004524230957,7.444657802581787,6.884555816650391,8.431561470031738,210.82354307174683
153,2,0.08943209052085876,4.931101322174072,5.392420768737793,7.307117462158203,1.093553066253662,0.45540276169776917,0.08821022510528564,27.33882713317871,1.4479917287826538,7.461498737335205,6.9334869384765625,8.4227876663208,210.84220910072327
154,2,0.07792874425649643,4.965126037597656,5.367527961730957,7.311828136444092,1.0810456275939941,0.4611143469810486,0.08881887793540955,27.026140213012695,1.4529526233673096,7.505275726318359,6.9816412925720215,8.413900375366211,210.860844373703
155,2,0.06635144352912903,4.9995808601379395,5.342563152313232,7.317020893096924,1.068602204322815,0.46687284111976624,0.08943521976470947,26.715055465698242,1.4579827785491943,7.549195766448975,7.043246269226074,8.404898643493652,210.87944078445435
156,2,0.05470140278339386,5.034454345703125,5.317517280578613,7.3226847648620605,1.0562251806259155,0.4726766347885132,0.0900590568780899,26.405630111694336,1.463080883026123,7.5932745933532715,7.127481460571289,8.395785331726074,210.89807534217834
157,2,0.04297958314418793,5.069737434387207,5.292383193969727,7.328816890716553,1.0439165830612183,0.4785234332084656,0.09069022536277771,26.09791374206543,1.4682462215423584,7.6375274658203125,7.211910247802734,8.386556625366211,210.91669344902039
158,2,0.031187836080789566,5.105417728424072,5.267153739929199,7.335407257080078,1.0316792726516724,0.4844111204147339,0.09132848680019379,25.791982650756836,1.4734776020050049,7.6819748878479,7.2964935302734375,8.377216339111328,210.93533277511597
159,2,0.019327528774738312,5.141479969024658,5.241818428039551,7.342443943023682,1.0195155143737793,0.49033740162849426,0.09197358787059784,25.48788833618164,1.4787734746932983,7.7266316413879395,7.381195068359375,8.367761611938477,210.95397925376892
160,2,0.007399887777864933,5.177913188934326,5.216371059417725,7.349919319152832,1.0074273347854614,0.4963001310825348,0.09262532740831375,25.185684204101562,1.4841327667236328,7.771522045135498,7.465975284576416,8.358195304870605,210.97261571884155
161,2,-0.00459335558116436,5.2147016525268555,5.190803527832031,7.357822895050049,0.9954171776771545,0.5022966265678406,0.09328342229127884,24.88542938232422,1.4895542860031128,7.816664695739746,7.550797939300537,8.348516464233398,213.35484433174133
162,2,-0.016650546342134476,5.251829147338867,5.165107250213623,7.366141319274902,0.9834873080253601,0.5083245635032654,0.09394757449626923,24.587182998657227,1.4950361251831055,7.8620805740356445,7.635622501373291,8.338726997375488,213.37349128723145
163,2,-0.02876998484134674,5.28927755355835,5.139273166656494,7.374861717224121,0.9716399312019348,0.5143810510635376,0.09461747854948044,24.290998458862305,1.5005768537521362,7.907784938812256,7.720411777496338,8.328824996948242,213.39214253425598
164,2,-0.040950361639261246,5.327029705047607,5.113292217254639,7.383969783782959,0.9598767757415771,0.5204636454582214,0.09529280662536621,23.996919631958008,1.5061746835708618,7.953793048858643,7.805126667022705,8.318811416625977,213.41079187393188
165,2,-0.05318959057331085,5.365066051483154,5.087156772613525,7.393449783325195,0.9482002258300781,0.5265697240829468,0.09597322344779968,23.705005645751953,1.5118274688720703,8.000117301940918,7.889729022979736,8.308688163757324,213.42936038970947
166,2,-0.06548641622066498,5.403367519378662,5.060857772827148,7.403287410736084,0.9366117715835571,0.5326964259147644,0.0966583788394928,23.415294647216797,1.517533779144287,8.046767234802246,7.974179744720459,8.298452377319336,213.44798040390015
167,2,-0.07783884555101395,5.441911220550537,5.034385681152344,7.413463115692139,0.9251134991645813,0.5388410091400146,0.09734787046909332,23.127838134765625,1.523290991783142,8.093745231628418,8.058443069458008,8.288108825683594,213.46653819084167
168,2,-0.09024537354707718,5.480678081512451,5.0077338218688965,7.4239630699157715,0.9137069582939148,0.5450006127357483,0.0980413481593132,22.842674255371094,1.5290976762771606,8.141054153442383,8.143088340759277,8.277652740478516,213.48514461517334
169,2,-0.10270457714796066,5.5196452140808105,4.980892181396484,7.434767723083496,0.9023935198783875,0.5511724948883057,0.0987384170293808,22.559837341308594,1.5349513292312622,8.188691139221191,8.22841739654541,8.267087936401367,213.503746509552
170,2,-0.11521469056606293,5.558786869049072,4.953850746154785,7.445854663848877,0.8911747932434082,0.5573537945747375,0.0994386076927185,22.279369354248047,1.5408495664596558,8.249484062194824,8.313514709472656,8.256413459777832,213.52237939834595
171,2,-0.12777438759803772,5.598083019256592,4.9266037940979,7.457208633422852,0.8800519108772278,0.5635417103767395,0.10014155507087708,22.001296997070312,1.5467904806137085,8.310585021972656,8.39834213256836,8.245628356933594,215.89932012557983
172,2,-0.14038175344467163,5.637505054473877,4.89914083480835,7.468804836273193,0.8690264225006104,0.5697333812713623,0.10084675997495651,21.72566032409668,1.5527712106704712,8.371255874633789,8.482863426208496,8.234734535217285,215.91797423362732
173,2,-0.15303581953048706,5.677033424377441,4.871456623077393,7.48062801361084,0.8580989837646484,0.5759261250495911,0.10155386477708817,21.45247459411621,1.5587900876998901,8.431475639343262,8.567042350769043,8.223732948303223,215.93661308288574
174,2,-0.16573500633239746,5.716638565063477,4.843540668487549,7.492652416229248,0.8472707271575928,0.5821170806884766,0.10226234048604965,21.1817684173584,1.564844012260437,8.49122142791748,8.650847434997559,8.212620735168457,215.95524644851685
175,2,-0.17847797274589539,5.756298542022705,4.815388202667236,7.5048604011535645,0.8365424871444702,0.5883033871650696,0.10297179967164993,20.913562774658203,1.5709311962127686,8.5504732131958,8.73424243927002,8.201399803161621,215.9738278388977
176,2,-0.19126322865486145,5.795985221862793,4.786992073059082,7.517229080200195,0.8259151577949524,0.5944823622703552,0.10368173569440842,20.647878646850586,1.5770487785339355,8.609209060668945,8.81719970703125,8.190070152282715,215.99241638183594
177,2,-0.20408986508846283,5.835672378540039,4.758343696594238,7.5297346115112305,0.815389096736908,0.6006513833999634,0.1043916791677475,20.384727478027344,1.583194375038147,8.667409896850586,8.899688720703125,8.178632736206055,216.01099705696106
178,2,-0.21695630252361298,5.875336647033691,4.729441165924072,7.542359828948975,0.8049651384353638,0.6068075895309448,0.10510122030973434,20.124128341674805,1.5893657207489014,8.725061416625977,8.981682777404785,8.167086601257324,216.02965354919434
179,2,-0.22986158728599548,5.914949893951416,4.700276851654053,7.555079936981201,0.7946435809135437,0.6129485964775085,0.10580984503030777,19.8660888671875,1.5955601930618286,8.782147407531738,9.063158988952637,8.155431747436523,216.04820489883423
180,2,-0.24280473589897156,5.9544901847839355,4.670848846435547,7.567878723144531,0.7844246625900269,0.6190714836120605,0.10651715844869614,19.61061668395996,1.601775884628296,8.838661193847656,9.144095420837402,8.143668174743652,216.0667963027954
181,2,-0.2557845115661621,5.993929386138916,4.641152381896973,7.580731391906738,0.7743088006973267,0.6251741647720337,0.10722266882658005,19.35771942138672,1.6080100536346436,8.894594192504883,9.224472045898438,8.131796836853027,218.44453120231628
182,2,-0.26879966259002686,6.033243656158447,4.6111860275268555,7.593620300292969,0.7642963528633118,0.631253719329834,0.10792594403028488,19.10740852355957,1.6142606735229492,8.949946403503418,9.304276466369629,8.119817733764648,218.46316170692444
183,2,-0.28184959292411804,6.072409629821777,4.5809478759765625,7.6065263748168945,0.7543871402740479,0.6373079419136047,0.10862656682729721,18.859678268432617,1.6205254793167114,9.004722595214844,9.383495330810547,8.1077299118042,218.48177695274353
184,2,-0.29493269324302673,6.111401557922363,4.550437927246094,7.619430065155029,0.7445816993713379,0.6433342099189758,0.10932407528162003,18.61454200744629,1.6268023252487183,9.058926582336426,9.462121963500977,8.095535278320312,218.50044345855713
185,2,-0.3080483376979828,6.150197505950928,4.519655704498291,7.6323137283325195,0.7348797917366028,0.6493303179740906,0.11001808196306229,18.371994018554688,1.6330891847610474,9.112571716308594,9.540148735046387,8.083232879638672,218.51903200149536
186,2,-0.3211953639984131,6.188774585723877,4.4886040687561035,7.645162105560303,0.7252815365791321,0.6552935838699341,0.11070816963911057,18.132038116455078,1.6393840312957764,9.165670394897461,9.617576599121094,8.070822715759277,218.53767490386963
187,2,-0.33437272906303406,6.22711181640625,4.457285404205322,7.657957553863525,0.7157869338989258,0.6612221598625183,0.11139396578073502,17.894672393798828,1.645685076713562,9.218236923217773,9.694404602050781,8.058304786682129,218.5562767982483
188,2,-0.3475792407989502,6.265186786651611,4.425703048706055,7.670685768127441,0.7063960433006287,0.6671134233474731,0.1120750680565834,17.659900665283203,1.6519904136657715,9.270292282104492,9.771739959716797,8.04568099975586,218.57486820220947
189,2,-0.36081385612487793,6.302980899810791,4.393863201141357,7.683332443237305,0.6971087455749512,0.672965407371521,0.11275114864110947,17.427719116210938,1.6582982540130615,9.32185173034668,9.849312782287598,8.032949447631836,218.5934865474701
190,2,-0.374075323343277,6.34047269821167,4.361770153045654,7.695884704589844,0.6879251003265381,0.6787755489349365,0.11342182755470276,17.19812774658203,1.6646071672439575,9.37293529510498,9.926386833190918,8.020112037658691,218.6121072769165
191,2,-0.38736292719841003,6.377647399902344,4.329432010650635,7.7083306312561035,0.678844690322876,0.6845423579216003,0.1140868291258812,16.97111701965332,1.6709154844284058,9.423562049865723,10.00297737121582,8.007168769836426,220.99490571022034
192,2,-0.40067505836486816,6.414484024047852,4.296855449676514,7.720658779144287,0.6698676943778992,0.6902632713317871,0.11474578082561493,16.746692657470703,1.6772218942642212,9.47375202178955,10.0791015625,7.994119167327881,221.01360154151917
193,2,-0.41401079297065735,6.450968265533447,4.264050006866455,7.7328596115112305,0.6609938144683838,0.695936381816864,0.11539842933416367,16.524845123291016,1.6835249662399292,9.52352523803711,10.154777526855469,7.980964183807373,221.03222489356995
194,2,-0.4273689389228821,6.487084865570068,4.231025218963623,7.7449235916137695,0.6522228717803955,0.7015601396560669,0.11604450643062592,16.305572509765625,1.6898235082626343,9.572901725769043,10.230029106140137,7.967704772949219,221.05085587501526
195,2,-0.44074827432632446,6.522818088531494,4.197790145874023,7.756842136383057,0.6435546875,0.7071322798728943,0.1166837215423584,16.0888671875,1.6961164474487305,9.62190055847168,10.304879188537598,7.954340934753418,221.06941318511963
196,2,-0.4541477560997009,6.558154582977295,4.164355278015137,7.768606662750244,0.6349889039993286,0.7126511931419373,0.11731583625078201,15.874722480773926,1.7024023532867432,9.670541763305664,10.379349708557129,7.940873146057129,221.08802819252014
197,2,-0.46756625175476074,6.59308385848999,4.130733489990234,7.780212879180908,0.6265252232551575,0.7181153893470764,0.11794067174196243,15.663130760192871,1.7086811065673828,9.718844413757324,10.453470230102539,7.927302360534668,221.1066346168518
198,2,-0.4810026288032532,6.627593040466309,4.096934795379639,7.791653156280518,0.6181632876396179,0.7235231399536133,0.11855798959732056,15.454082489013672,1.7149510383605957,9.766827583312988,10.527263641357422,7.913628578186035,221.1252670288086
199,2,-0.4944556951522827,6.661670207977295,4.062971115112305,7.802921772003174,0.6099027991294861,0.7288727760314941,0.11916758120059967,15.247570037841797,1.7212116718292236,9.814510345458984,10.600760459899902,7.899853229522705,221.14381313323975
200,2,-0.5079246759414673,6.695308685302734,4.028855800628662,7.8140153884887695,0.6017431020736694,0.7341633439064026,0.11976932734251022,15.043577194213867,1.7274625301361084,9.861915588378906,10.673981666564941,7.885976314544678,221.16242265701294
201,2,-0.5214083790779114,6.72849702835083,3.9946000576019287,7.824928283691406,0.5936838388442993,0.7393930554389954,0.1203630194067955,14.842096328735352,1.7337026596069336,9.90906047821045,10.746955871582031,7.871999263763428,223.53876614570618
202,2,-0.5349059700965881,6.76123046875,3.9602174758911133,7.835659980773926,0.5857243537902832,0.7445610165596008,0.12094856798648834,14.643108367919922,1.7399319410324097,9.955975532531738,10.819706916809082,7.85792350769043,223.55749130249023
203,2,-0.5484165549278259,6.793499946594238,3.925719976425171,7.8462042808532715,0.5778641104698181,0.749666154384613,0.1215258240699768,14.446602821350098,1.7461497783660889,10.002684593200684,10.892257690429688,7.843748569488525,223.5760476589203
204,2,-0.5619391798973083,6.8253021240234375,3.8911213874816895,7.856563091278076,0.5701024532318115,0.7547072768211365,0.12209472060203552,14.252561569213867,1.7523558139801025,10.04922103881836,10.964630126953125,7.829476356506348,223.59471535682678
205,2,-0.575473427772522,6.856627941131592,3.8564319610595703,7.866727828979492,0.5624385476112366,0.7596839070320129,0.12265509366989136,14.06096363067627,1.7585495710372925,10.095613479614258,11.036844253540039,7.815107822418213,223.6133131980896
206,2,-0.5890178680419922,6.88747501373291,3.821666717529297,7.876702785491943,0.5548719763755798,0.7645944952964783,0.12320689857006073,13.87179946899414,1.7647310495376587,10.141901969909668,11.108916282653809,7.800644397735596,223.6319134235382
207,2,-0.6025725603103638,6.917839050292969,3.7868361473083496,7.886483669281006,0.5474016070365906,0.7694388628005981,0.12375006824731827,13.685040473937988,1.7708998918533325,10.188118934631348,11.18086051940918,7.786087512969971,223.65052914619446
208,2,-0.6161364316940308,6.947715759277344,3.751952886581421,7.896069049835205,0.540026843547821,0.7742161154747009,0.1242845207452774,13.50067138671875,1.7770558595657349,10.234305381774902,11.252687454223633,7.771437168121338,223.66914200782776
209,2,-0.6297091245651245,6.977102756500244,3.717028856277466,7.905457973480225,0.5327467322349548,0.7789259552955627,0.12481021136045456,13.318668365478516,1.7831989526748657,10.280499458312988,11.324408531188965,7.756695747375488,223.68768525123596
210,2,-0.6432899832725525,7.0059990882873535,3.6820764541625977,7.914651393890381,0.5255604982376099,0.7835677266120911,0.12532712519168854,13.139012336730957,1.789328932762146,10.326744079589844,11.396023750305176,7.7418646812438965,223.706298828125
